0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199
-0.684376;-1.20409;-0.763351;-0.310871;1.42282;0.786896;1.3334;0.995223;0.643755;0.933769;-0.808189;-1.86807;-1.49439;-0.815081;0.839189;0.529259;1.33034;1.44221;1.3172;0.990694;0.23232;0.0956663;-0.104301;1.36317;0.615836;0.977172;0.892125;0.727794;1.06395;-0.14954;-0.209329;-0.449836;-1.06392;-0.213304;-0.45132;-0.648624;-0.148529;-0.208899;0.360846;0.958908;0.518693;-0.300535;-1.52219;-0.56018;-0.426302;0.811329;0.749462;0.411882;1.16133;1.01;0.657081;1.17888;0.308781;0.623107;1.08011;1.17081;1.2647;1.03788;0.932055;1.61322;1.79957;0.747859;1.55677;0.635959;0.613887;0.497388;-0.709637;-0.766423;-1.34438;-1.3421;-0.960268;-0.562375;-0.54262;-0.567071;0.324548;-0.693159;-0.91907;-1.43321;-1.07584;-0.950518;-1.34319;-1.64643;-0.566131;-1.06094;-0.345169;-1.25103;-0.948756;-1.97957;-1.31719;-1.5392;-1.52249;-1.91149;-0.61024;-0.724254;-1.00587;-1.14367;-1.28131;-0.46956;-0.909418;-1.65338;-1.6783;-1.00074;-1.6559;-1.49003;-1.26524;-1.93092;-1.15117;-1.60218;-1.65214;-0.568612;-1.54787;-1.23098;-1.60735;-1.2047;-1.093;-1.29477;-1.25094;-0.0549642;0.592406;0.416931;-0.838403;-1.01425;-0.681179;-1.35487;-0.837823;0.122463;0.324332;-0.288712;0.613237;0.523394;0.101636;0.0197255;1.29605;1.9624;1.87819;1.61862;2.01911;1.10034;1.23874;0.616714;0.144693;-1.06747;-0.661869;-0.991038;-1.17552;-0.196646;-0.217294;-0.209167;-2.10912;-1.90929;-1.58015;-1.44783;-0.944321;-0.820757;0.211261;-0.740786;-0.443586;-0.353847;-1.75955;-1.55258;-0.933808;-1.12757;-1.28619;-1.33732;-1.07279;-0.129103;-1.41354;-1.03034;-1.11776;-1.84547;-1.95199;-1.76783;-1.44894;-1.39953;-1.11957;-1.80209;-1.96751;-1.69731;-1.90167;-1.20377;-1.66424;-1.76117;-1.3936;-1.19383;-0.998339;-1.43836;-0.796402;-1.49032;-1.52437;-1.39554;-0.837703;-1.08759;0.0706411;0.318144;0.253335;-0.31875;-1.6443;-1.33131;-0.550553;-0.684376
-0.684376;-0.565444;-0.924369;-1.44989;-0.823112;-0.462522;0.080401;-0.165332;-0.286854;-1.2656;-0.653336;-0.956692;-0.898073;-0.874725;-0.921699;0.0381436;0.73652;0.771919;0.848671;1.13479;1.03483;1.26968;1.92005;1.47822;1.54049;1.77934;1.99234;1.64098;1.2012;1.39948;1.15527;0.570632;-0.618803;-1.23422;-1.37278;-1.21547;-0.597279;-0.994317;-1.66691;-1.40136;-1.27238;-1.55708;-1.78244;-1.51094;-1.45884;-1.07939;-0.850955;-1.23039;-1.13569;-0.461074;1.52458;1.5361;1.69058;1.95485;1.40502;1.21416;0.789022;1.12773;0.531149;0.811186;1.79962;1.63573;1.2924;1.3786;1.46002;0.483142;-0.412213;-1.13974;-1.43064;-1.04343;-1.50951;-1.49953;-1.41062;-0.784208;-1.05338;-1.22464;-0.862778;-1.18918;-1.14765;-1.37563;-1.58239;-0.904225;-1.26126;-0.938765;-1.33222;-1.77226;-0.603059;-0.289656;-0.254694;0.214757;0.672355;-0.761181;-0.269068;0.432735;0.162804;0.270447;-1.21265;-0.971805;-1.05663;-1.32819;-1.20068;-1.57456;-1.43317;-1.26067;-1.53449;-1.20691;-0.40311;0.93545;0.816581;0.788816;-0.181574;-1.21152;-1.71289;-1.91787;-1.66026;-1.29157;-1.4222;-2.0151;-1.91312;-1.41006;-1.83093;-1.59784;-1.60272;-1.09991;-1.0541;0.621775;0.215995;0.911795;0.248375;0.213229;1.15634;1.38447;1.87345;1.69515;1.4797;1.44474;0.830596;1.22533;-0.346232;-0.298219;0.695485;-0.112427;-0.30461;-1.29243;-1.2296;-1.33784;-0.662277;-1.09947;-0.576025;-0.678852;-0.291133;-1.507;-1.79963;-1.17993;-1.0124;-1.76184;-1.5709;-1.39149;-0.853351;-1.15498;-1.69308;-1.55235;-1.2711;-0.621954;-0.842247;-1.45219;-1.73209;-1.36258;-1.20423;-1.49793;-1.78045;-1.6216;-1.31744;-1.56656;-1.15645;-1.39005;-1.83848;-1.58993;-1.00825;-1.37763;-1.63574;-0.917077;-1.27414;-0.921273;-0.994463;-1.12475;-1.34334;-1.31489;-0.990581;-1.16416;-1.88289;-1.48188;-1.99561;-1.77342;-1.91458;-1.57786;-1.14474;-1.5614;-0.315313;-0.684376
-0.684376;-1.28556;-0.716909;-1.34688;-1.37015;-1.15329;-1.49055;-0.721522;-1.54551;-1.23647;-1.17947;-0.991388;-1.64725;-1.29277;-1.53465;-0.792735;-1.44671;-0.736942;-0.996232;-0.302045;-0.284301;-1.63162;-1.37813;-0.568157;1.24149;0.574166;0.998429;1.21498;0.982861;1.45921;0.718576;0.0873793;-0.839421;-1.27475;-1.80071;-1.41633;-1.7851;-2.08828;-2.14532;-1.42098;-1.05494;-1.83063;-1.56557;-1.08137;-0.658052;-0.986089;-0.236536;-0.310305;-0.936001;0.424359;0.0684875;0.359323;0.752342;1.92336;1.02724;0.970895;1.35844;1.9482;1.69892;1.55834;1.28951;1.31929;1.46929;1.94958;1.62213;0.946675;1.20423;0.904492;1.60403;-0.608514;-1.09998;-1.5131;-0.97383;-0.836279;-0.896951;-0.0706076;0.337084;-0.959525;-1.2443;-1.77376;-0.954993;-1.38277;-1.29064;-1.86843;-1.6259;-1.05678;-2.17169;-1.13905;-0.134036;0.87685;1.04397;0.750749;0.673905;-0.786393;-1.14635;-1.08441;-1.4781;-0.957323;-1.69695;-1.56538;-1.99477;-1.42149;-0.51494;-0.711936;-0.955213;-1.27105;-1.45896;-0.770397;-0.996635;-1.09029;-1.16173;-1.29178;-1.32579;-1.31216;-1.0959;-1.10791;-1.20532;-0.699146;-0.583646;-0.333608;-1.14444;-1.37193;-0.330269;0.898563;1.8869;1.7954;1.48825;1.24404;1.0658;1.0469;0.560826;0.747131;1.04696;1.26232;1.69179;1.12148;0.583028;0.0342252;0.612413;-0.826836;-0.833717;-0.410859;-1.5922;-1.51298;-1.3532;-1.25276;-1.23493;-1.91238;-1.3607;-1.87675;-1.72149;-1.5878;-1.52513;-0.868926;-0.849759;0.0354588;0.10485;0.00313442;-1.20781;-1.78652;-0.96211;-1.58472;-1.80608;-1.03126;-1.56153;-1.97267;-2.0057;-1.7385;-1.46714;-1.64469;-1.40635;-1.29706;-1.109;-1.06817;-1.45508;-1.79321;-0.958231;-0.621836;-1.4572;-0.963226;-1.37357;-1.273;-0.983267;-1.66077;-1.98769;-1.20325;-1.42732;-1.63902;-1.88745;-1.6261;-1.00023;-0.589328;0.198951;-1.08633;-1.07248;-0.535965;-0.85363;-1.75422;-1.27591;-0.684376
-0.684376;-1.3759;-1.58272;-1.30618;-1.62099;-0.885146;-1.38523;-1.15992;-1.87501;-1.63029;-1.75134;-1.43269;-1.11897;-1.14123;-1.76806;-1.44477;-0.934076;-1.04374;-1.53713;-0.832684;-0.84597;-1.56749;-0.175762;-0.754695;0.947473;1.16457;1.6263;1.34299;0.683264;0.626701;-0.686052;-0.0446381;-0.655436;-0.369363;-1.37865;-1.07165;-0.777486;-1.08129;-0.9239;-1.4471;-0.392228;-0.648398;-0.45787;-0.245954;-0.565922;-1.40548;-1.71591;-1.30691;-1.19495;-0.397389;-1.30767;-0.677923;-1.01135;-0.80563;-0.417568;-0.659215;-0.138259;0.732614;1.15096;1.3455;1.80584;1.27398;1.47733;1.06072;1.01611;1.41398;1.05865;1.60664;1.2064;0.773952;0.877055;1.14481;0.347182;-0.335464;-1.7214;-2.02209;-1.19531;-1.64245;-1.42598;-1.32862;-1.92111;-1.56525;-1.8801;-1.60451;-1.68473;-1.25197;0.212147;-0.0900862;0.217857;0.446747;1.01787;1.06406;0.354955;0.757301;-1.34628;-0.556149;-1.40559;-1.08224;-0.754237;-0.211815;-0.485709;-0.882044;-1.11804;-1.00619;0.563166;-0.225583;-0.90076;-1.56488;-1.57479;-2.21987;-1.06409;-1.09117;-1.34675;-1.39376;-0.95193;-1.0921;-1.10306;-1.16736;-1.49676;-0.381374;0.299956;0.926545;1.21291;1.61148;1.39626;0.856809;0.622131;0.743409;1.06959;0.709286;1.21273;1.01922;1.09747;1.35281;1.50564;1.0292;0.820431;-1.03922;-1.11082;-1.08424;-0.800421;-1.15679;-0.808766;-1.02804;-1.73008;-1.36003;-1.51337;-1.79949;-1.24497;-0.711338;-1.53555;-1.10931;-0.859223;-0.0832067;-0.249267;0.900378;0.236579;-0.31438;-0.659543;-0.694794;-0.95545;-1.46218;-1.39846;-1.08028;-1.02916;-1.45774;-1.11157;-1.86691;-1.53977;-1.48735;-0.966;-1.00057;-1.66133;-1.09482;-1.01292;-0.555813;-1.1583;-0.649281;-0.601041;-1.32376;-1.62285;-1.17301;-1.24539;-1.08146;-1.61849;-1.66569;-1.44996;-1.61355;-1.86643;-1.68166;-1.23486;-1.4793;-1.33114;-1.55975;-1.35616;-1.59092;-0.80886;-0.788704;-0.887425;-0.684376
-0.684376;-0.945152;-0.706844;-1.13469;-0.983623;-0.955669;0.0491048;-0.527178;-0.57587;0.375509;0.119498;-0.476087;-1.63866;-1.31216;-0.863305;-1.36421;-1.27646;-1.63703;-1.65566;-1.98073;-1.4757;-1.2478;-1.35155;-1.15808;-1.09712;-0.585159;-0.347833;-0.230566;0.388187;-0.111559;-0.388978;-1.29179;-1.49444;-0.00269946;-0.119236;-1.00657;-0.838772;-1.0062;-1.41149;-1.08441;-1.11855;-1.56732;-1.61152;-1.37053;-0.729839;-0.619015;-1.32513;-1.36687;-1.69889;-1.40778;-1.03768;-1.22383;-0.705516;-1.38595;-1.35812;-0.96018;-1.09488;-0.283323;-1.10358;1.26253;1.08736;0.951295;1.63992;1.44139;0.695866;1.38887;1.57303;0.861461;1.07235;1.20892;0.837674;0.872225;1.44092;0.442878;0.0760731;-0.257449;-0.514215;-0.960196;-0.311352;-0.430959;-0.570706;-0.990881;-1.79215;-1.89733;-0.771229;-0.340495;-0.145873;0.733881;1.38357;1.75625;1.46452;1.47438;-0.761889;-0.651857;-0.930958;-0.968404;-0.601653;-1.10054;-0.539533;-1.47161;-1.08643;-1.05479;-1.37647;-1.21097;-1.09202;-1.03461;-1.06576;0.242521;-0.482406;-1.17792;-0.130403;-0.26041;-0.970465;-1.05709;-1.44466;-0.996195;-1.36453;-1.31086;-1.41269;0.637071;0.7828;0.90562;0.834741;1.27549;1.78616;1.0761;1.66576;1.50522;1.52191;0.960293;1.01081;1.39844;1.44753;1.61851;-0.000979063;-0.249193;-0.337415;-0.115806;-0.685501;-0.989993;-0.657681;-1.22533;-1.29677;-0.715331;-1.47803;-1.76526;-0.990473;-0.687709;-0.936653;-1.15313;-1.19641;-0.90645;-1.14943;-1.38605;-0.920324;-0.199681;-0.543626;-1.07421;-0.360508;-1.49181;-1.48227;-0.873699;-1.03819;-1.16036;-1.02805;-1.2338;-1.13682;-0.606226;-0.078112;-0.0461951;-0.841866;-0.107353;-0.936746;-1.59721;-0.949601;-1.89003;-1.77876;-1.1803;-1.82769;-1.43918;-1.6333;-0.766211;-1.38252;-1.54442;-1.50657;-1.48888;-1.33847;-1.63852;-1.2304;-0.572792;-0.260405;-0.354261;-1.45742;-1.21152;-2.18069;-0.973471;-1.00393;-1.50323;-0.676022;-0.684376
-0.684376;-0.586404;0.617179;0.268401;-0.416949;-1.40144;-1.13504;-0.970349;-1.10475;-1.83414;-0.98637;-0.806485;-2.10421;-1.53386;-0.785099;-1.00728;-1.53739;-0.762644;-0.211959;-0.850657;-1.52545;-0.473328;-0.989142;-0.794287;-1.04104;-1.32702;-0.207013;0.0942033;-1.93907;-1.97252;-1.84188;-0.800928;-0.745373;-1.03084;-0.999689;-0.579179;-1.37994;-0.973931;-0.836392;-1.11853;-1.01843;-1.48926;-1.30655;-1.55525;-1.88928;-1.92098;-1.7863;-1.10327;-1.15988;-1.62194;-1.95217;-1.77812;-1.04971;-1.37153;-1.01068;-1.06151;-0.764416;-1.47095;-0.187439;-0.831934;-0.739603;0.500706;1.23691;0.761627;0.917449;1.42266;1.3104;0.620249;1.09323;1.53442;1.37344;1.68563;0.98481;1.28544;0.417511;0.608552;0.677336;0.82398;-0.157505;-0.81472;-0.790196;-0.204949;-0.961155;-1.57709;-0.876661;0.694438;0.324224;1.61146;1.91134;1.47419;1.50294;1.37318;0.274009;-0.274725;-1.17181;-1.21713;-1.56626;-1.15475;-0.450179;-1.12705;-1.54682;-1.58061;-1.26128;-0.0879971;-1.51928;-1.30585;-1.3023;-1.34766;-1.31786;-1.86456;-2.16668;-1.6445;-0.658793;-0.751871;-0.961724;-1.06432;-1.66334;-0.240329;1.11119;1.02391;1.11249;1.73026;1.8354;1.15096;1.39256;1.39774;1.13877;1.43096;1.73683;1.31329;1.15839;0.706215;1.19369;-0.495939;-0.797562;-1.34581;-1.55028;-1.22061;-1.26743;0.575104;1.26123;1.47731;0.0456967;-1.16722;-0.961815;-0.353268;-1.41871;-0.854929;-1.31734;-0.851606;-1.05722;-0.19195;-0.153605;-0.0595401;-0.0178829;-0.64668;-1.08203;-0.276586;-1.10922;-0.926143;-1.66013;-1.42361;-1.71569;-1.88186;-1.36397;-0.670206;-1.18615;-0.759954;-1.39544;-0.218445;-1.75448;-1.60321;-1.6321;-1.51081;-0.580371;-0.367483;-1.15698;-1.31604;-1.18894;-0.802719;-0.890228;-0.716613;-0.530437;-0.528959;-1.23464;-1.16105;-1.08253;-1.51236;-1.4924;-1.02034;-1.51212;-1.03299;-1.44385;-1.30664;-0.328507;-0.205829;-0.353038;0.310012;-0.276145;-0.684376
-0.684376;-1.38905;-1.78202;-1.09028;-0.992681;-1.27234;-1.02649;-1.01592;-0.484565;0.492856;-1.07657;-1.17192;-1.61823;-1.8229;-1.95965;-1.37486;-1.48931;-1.371;-1.65581;-1.97252;-1.9961;-1.43207;-1.01207;-0.694235;0.168706;-0.84279;-0.5206;-1.18357;-1.39678;-1.37671;0.00438243;-0.277265;-0.881557;-1.35977;-1.53626;-0.819367;-0.740591;-1.85769;-1.32879;-1.319;-0.931173;-0.306981;-0.657166;-1.36342;-1.30077;-1.46087;-0.74123;0.175521;-1.13807;-0.685034;-1.10068;-0.938451;-0.209631;0.600317;-0.613909;-1.35628;-1.7247;-0.870802;-1.76038;-0.467852;-0.165506;1.30056;1.73577;1.47898;1.58203;1.45687;1.21857;0.681504;0.32707;0.0407628;1.17037;0.891674;0.877974;0.757066;1.5717;1.40872;0.781268;1.57067;1.04421;1.51141;1.29;-0.666156;-0.787206;0.820467;0.742413;0.696944;0.673231;0.98537;0.891942;0.572285;0.410737;1.36213;-0.0072487;-0.597104;-1.1374;-2.03895;-1.74745;-0.881422;-0.997782;-0.712443;-0.651894;-1.17729;-0.992903;-1.12589;-1.43906;-1.45665;-1.2494;-1.1909;-1.50927;-0.953444;-0.724342;-0.615198;-1.57561;-1.741;-1.40542;-0.603171;0.0523816;-0.543017;0.992768;0.402254;0.970352;0.727272;0.276824;0.6618;1.14805;1.15851;1.36131;1.51089;1.12776;0.744367;1.18795;1.65526;1.06875;0.518482;-1.01332;-1.72819;-0.805715;-0.83121;-0.793852;-0.923077;-0.630978;-0.766185;-1.39655;-1.11753;-1.25595;-0.918531;-0.0610667;-0.363927;-0.702229;-1.19763;-1.32815;-1.69893;-0.502631;-1.27914;-1.25166;-1.44428;-1.64827;-1.48283;-1.22432;-0.921117;-1.81564;-1.27681;-2.13038;-2.14126;-2.16169;-2.01914;-1.4449;-0.753302;0.00433463;-0.0524531;-0.279717;-0.816507;-1.52307;-1.67193;-1.4367;-1.9248;-0.92491;-0.517784;-1.11254;-0.436394;0.710933;0.236849;-0.219342;-1.21924;-1.39201;-1.79775;-1.51542;-0.628398;-0.534772;-1.06729;-1.02958;-2.01176;-1.41843;-1.01493;-0.736475;-0.167966;-0.590628;-1.37773;-0.645879;-0.684376
-0.684376;-1.26737;-2.11027;-1.9085;-1.56714;-2.04921;-1.54426;-0.856961;-0.992378;-1.0178;-1.18683;-0.964582;-1.76276;-0.962253;-0.578322;-0.135271;-1.10072;-2.04771;-1.65062;-1.12885;-1.15513;-1.15654;-1.22449;-0.976948;-1.11233;-0.949773;-1.22587;-0.785313;-1.07828;-1.05908;-1.65568;-1.04637;-0.625298;-1.1815;-1.48669;-1.34258;-1.51516;-1.3149;-1.65221;-1.32953;-0.568296;-2.08898;-1.13425;-0.744114;-0.125691;-0.618355;-1.06711;-1.18484;-1.50751;-0.913782;-0.554383;-0.103056;-0.641317;-0.862628;-1.32202;-1.80305;-1.07495;-1.55191;-0.617573;0.994645;0.795378;1.22861;-0.0844516;1.40761;1.04593;1.20858;1.52149;1.42055;1.07308;1.72121;0.689855;0.908261;1.40694;1.37649;1.68722;1.31542;1.57243;0.953179;0.874452;1.39891;1.1379;-0.875537;0.366131;0.369833;1.09881;1.51647;1.51795;0.919366;0.918315;1.24176;1.29155;1.47443;-0.426161;-1.40775;-1.45909;-0.531925;-0.859997;-1.03284;-0.97157;-0.985846;-1.00696;-0.935038;-1.14568;-1.63077;-1.10514;-1.24574;-1.53996;-1.55659;-1.50529;-1.739;-1.5826;-1.24804;-0.840179;-1.93345;-1.50111;-1.20792;0.224653;1.30476;1.11156;0.998497;1.54945;1.17581;0.960219;1.25843;1.49892;0.924509;0.96806;0.781976;-0.14443;1.23242;1.04762;-0.307584;-0.966084;-1.57413;-0.283753;-0.510827;-0.870965;-2.14894;-2.11861;-1.76783;-1.37549;-1.38599;-0.635931;-1.13966;-1.39475;-0.836507;-1.21967;-0.834813;-1.07828;-0.737381;-1.62929;-1.32796;-1.75715;-1.65759;-1.81601;-2.49003;-0.998669;-1.31329;-0.724438;-1.01385;-0.547205;0.804827;-1.1469;-0.738993;-1.11559;-1.21385;-0.505368;-1.31485;-0.845351;-1.17218;-0.984372;-1.4886;-1.67574;-0.999048;-1.02985;-0.150608;-0.526727;0.233271;-0.00677135;0.648328;1.09552;0.461609;-0.771414;-0.214496;-0.741716;-1.29003;-0.913905;-1.39939;-1.70766;-1.52912;-1.7526;-1.61068;-1.0243;-1.21422;-1.54885;-1.40615;-0.274855;0.37246;0.156382;-0.684376
-0.684376;-1.17754;-1.68256;-0.968281;-0.768118;-1.08567;-1.61314;-1.38916;-1.93457;-1.52981;-0.960308;-1.3807;-0.835211;-1.17753;-1.12706;-1.54065;-1.4086;-1.04578;-1.17134;-1.80199;-1.49175;-1.58656;-1.29075;-1.46294;-1.13287;-1.01123;-0.853628;-0.444748;-0.73269;-1.32168;-1.10985;-1.52557;-1.55979;-1.16865;-0.992016;-1.09114;-0.442451;-0.867353;-1.20671;-1.64028;-1.36771;-0.128299;-0.643351;-1.37765;-0.841703;-1.91259;-1.56215;-1.25347;-1.95177;-1.50045;-1.41073;-0.768628;-0.462194;-0.975573;-1.19494;-1.51665;-0.419031;-0.708276;-1.726;-1.36423;-0.859014;-0.84819;-0.181834;-0.44807;0.277121;1.60121;1.81772;1.4926;0.920716;1.14884;0.984646;1.10907;1.1379;0.239773;0.977583;0.418596;1.06912;0.62144;1.43153;1.339;1.68459;0.834206;0.827736;1.23822;1.51678;0.165443;-0.72773;-1.27751;-1.62292;-0.345675;-0.76034;0.929221;-0.140321;0.648342;0.264789;-0.0177583;-1.30205;-1.47068;-0.930574;-1.9733;-1.65255;-1.38886;-1.15699;-1.76978;-1.27738;-1.34611;-1.29777;-1.42715;-1.21578;-1.73853;-1.78882;-1.65845;-1.62441;-0.594339;0.169075;0.856662;1.20342;1.57525;1.19859;1.83544;0.696313;0.828487;1.54497;1.44695;1.2232;0.886987;0.80027;0.833426;0.897211;0.610299;-0.540639;-1.46893;-1.50119;-1.09145;-1.26768;-0.837663;-1.51586;-1.97963;-1.7417;-1.66576;-1.92421;-1.30309;-1.57691;-1.01708;-1.45837;-1.03037;-1.4238;-0.508848;-1.52496;-0.824093;-1.13599;-1.61701;-1.67447;-1.35986;-0.717454;-1.65351;-1.16231;-0.738947;-0.67374;-0.672877;-0.29231;-0.415724;-0.823733;0.15876;-0.822766;-1.41445;-1.0486;-1.31766;-2.112;-1.6625;-0.766895;-0.471387;-0.550974;-1.20433;-1.60274;-1.20731;-0.362193;-0.174096;1.7652;1.12736;0.550964;0.761728;0.395424;0.0854958;0.110986;-0.584153;-1.02808;-0.561535;-1.05476;-1.13061;-0.975178;-1.62212;-1.47652;-1.814;-1.13074;-1.36604;-1.03571;-1.42746;-1.39984;-0.684376
-0.684376;-1.35254;-1.07818;-1.16315;-1.12732;-1.18969;-1.07464;-1.08241;-1.28893;-1.52687;-1.8048;-1.5147;-1.42031;-0.641316;-1.3097;-1.53272;-1.68446;-0.908246;-0.0251749;-0.821542;-1.67947;-1.59544;-1.86292;-1.13996;-1.50253;-1.71391;-0.941878;-0.625305;-2.04307;-0.979053;-1.06233;-0.248396;-0.362798;-1.33158;-0.8697;-1.29722;-0.890666;-0.765161;-1.70549;-1.72833;-1.97319;-1.91335;-1.30334;-1.05558;-1.37269;-1.33411;-0.446122;0.0962323;-0.0415507;-0.694957;-0.712966;-0.602398;-0.381174;-0.694467;-1.01842;-1.41494;-1.02336;-1.1675;-0.850377;-1.01;-0.910579;-0.699898;-1.73014;0.0227844;0.327431;0.617105;1.33361;0.900636;1.63833;1.43433;1.45641;1.65625;1.42852;1.0428;0.891855;0.130555;0.0387952;0.27192;0.957436;0.639433;1.08783;0.663109;1.02036;1.73462;2.10996;0.28431;-0.0355352;-1.11132;0.0518939;0.487519;0.99541;0.971827;1.01456;-0.540229;-1.18666;-0.702593;-1.34725;-0.806967;-1.21169;-0.74339;-1.25404;-1.79856;-1.28096;-0.905464;-0.657227;-1.5366;-0.747208;-1.34103;-1.05104;-1.48781;-1.92005;-1.38261;-1.43744;-0.00619397;0.762105;1.07147;0.910104;1.26203;1.39731;1.20099;1.39161;0.632271;0.871775;1.94833;1.8104;1.92452;1.55531;0.661271;-0.0790854;-1.67923;-0.221723;-1.56933;-1.2136;-1.67451;-0.981549;-1.07484;-0.509317;-0.688228;-1.43776;-1.16551;-1.09465;-1.31959;-0.606629;-1.80837;-1.87094;-1.57978;-1.6599;-1.62844;-0.591898;-0.899645;-1.58909;-1.71048;-0.993644;-0.538645;0.270504;-0.690861;-1.09882;-0.489905;-0.307785;-1.18609;-1.48145;-0.854268;-1.58848;-1.93616;-1.72728;-1.3455;-1.1249;-1.22131;-1.28619;-1.06594;-0.501755;-1.61187;-1.34346;-1.57983;-1.37958;-1.46702;-1.78128;-1.0996;0.0360397;0.879123;0.0982709;0.762849;1.72062;-0.193901;0.527937;-1.0566;-1.2443;-0.8263;-1.16381;-1.58649;-0.90059;-0.445495;-0.43398;-1.05977;-1.30616;-1.14814;-1.87912;-1.3302;-1.29499;-0.684376
0.189527;0.321254;0.940438;0.815582;0.259437;1.08848;1.18027;0.928677;1.06525;-0.607765;-0.161378;-0.463927;-1.37974;-1.17331;-0.383528;-0.8366;-1.14721;-1.30857;-1.7174;-1.69942;-0.99206;-1.64085;-1.31845;-1.90501;-0.470706;-1.07035;-1.46268;-1.22687;-0.798611;-0.828377;-1.64899;-0.994718;-1.11401;-1.37505;-1.54636;-1.14429;-1.31363;-1.33653;-1.08946;-1.10735;-0.500134;-0.85546;-0.813132;-1.05523;-0.434023;1.07067;1.3593;1.64854;0.420868;-0.434544;-0.76;-1.84528;-0.758196;-0.696279;0.526984;0.591659;0.900516;1.25893;1.22869;0.609879;0.883342;0.971687;-0.141667;-0.211134;-0.52529;-1.1763;-1.4864;-1.51019;-1.24368;-1.40192;-1.61742;-1.49587;-1.22501;-1.14895;0.05038;1.10879;1.4497;1.23739;1.30412;1.51827;0.724433;0.991071;1.60194;1.39889;1.70423;1.55947;1.26367;1.57607;1.52995;0.891955;-0.766955;-0.300361;0.509469;0.601568;-0.394496;-0.677551;-0.692555;-0.642313;-0.775113;-0.629583;0.0692618;0.328393;1.01614;1.57451;0.646008;0.6459;0.892782;0.775286;1.21939;1.86022;1.71858;1.01073;1.18042;1.30935;0.825636;1.49817;1.56737;1.27801;0.551107;-1.4437;-1.89747;-1.8314;-0.458335;-0.73988;-0.761632;0.0640952;0.377323;1.15483;0.777314;-0.553716;-1.15631;-1.56734;-1.75356;-1.52669;-1.62665;-1.67583;-1.34449;-1.2207;-1.77573;-0.86891;-1.20717;-1.21891;-0.677073;-1.51778;-1.4652;-1.42119;-0.979415;-0.857545;-0.73692;-0.3301;-1.50044;-1.71014;-0.137889;-0.518349;-0.401755;0.16787;-1.16446;-1.35501;-1.55338;-0.611684;-1.11572;-1.34745;-0.814948;-0.040816;0.162781;1.27745;1.3384;0.835336;1.77741;1.23208;1.34048;1.88796;0.592984;1.15377;1.59619;0.794891;1.0559;0.931562;1.05324;0.612074;-0.844057;-0.878949;0.33367;0.789661;1.20817;1.5456;1.37746;1.46273;1.91889;1.23064;2.07064;2.05732;1.64777;1.634;1.07378;1.66242;1.81954;1.42322;0.718265;0.189527
